# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
101000000 308.52885231297301516 12874.402985748969513 3567.4670803920457729 -3003.683118231089793 -1580.4123490196911916 8151.5625476428267575 15580
102000000 308.68504433409299281 12880.920622618203197 3472.6765803233583938 -3119.1835331340589619 -1539.6022690656463965 8131.4623825230646617 15576
103000000 309.81905551622645589 12928.241049345495412 3557.4289920405826706 -3022.0891226565854595 -1542.413810150061181 8121.9319248472293111 15563
104000000 311.0899838474798571 12981.274804146371025 3673.8350776534675788 -3130.4925025167458443 -1409.9823088130638098 8214.3098889832763234 15553
105000000 313.6124424958049417 13086.532866431198272 3448.7226064885862797 -3106.6508237706289037 -1563.819828694626267 8119.1932589538409957 15572
106000000 306.71707013276011367 12798.800286890847929 3633.3460747709332281 -3033.00858967926888 -1539.293528421536621 8205.6481928717366827 15569
107000000 307.6630382252588447 12838.273983899043742 3513.9878005224986737 -3011.2363789038345203 -1565.4901378325425867 8090.7143172588757807 15575
108000000 307.97123354015025143 12851.134468915230173 3395.3001865753153652 -3088.7892612657187783 -1562.2470432634677309 8046.3364911045027839 15567
109000000 307.83851678067094326 12845.596416212249096 3571.9220340885472069 -2941.290863438872293 -1577.8265940508763379 8091.0394915782962926 15587
110000000 310.60788484337871296 12961.157603400652079 3649.8742393599663956 -2988.9594650510571228 -1559.9859360456302966 8198.8196404566551792 15568
111000000 307.86580368132393914 12846.735053822978443 3478.3522474068195152 -3064.9828638389035405 -1544.826156045181051 8088.1612672909031971 15563
112000000 309.39320964705405004 12910.471199659021295 3586.2044352096854709 -3045.0949756218078619 -1545.1493639808700209 8176.4487748123638085 15592
113000000 310.44355826161552159 12954.300524657352071 3495.7487496905609987 -3024.3150499329458398 -1648.8478807760814107 8168.9116803995893861 15587
114000000 310.2925344825533216 12947.998550052705468 3608.8917531060606052 -2961.4346729827038871 -1549.9904357580894612 8120.3168618468534987 15578
115000000 308.47939897770510242 12872.339379177152296 3599.5535388883195083 -2965.0326053963408413 -1610.0843275611800891 8174.6704718458395291 15576
116000000 305.66488374892975344 12754.894274795069578 3650.4996624478553713 -2878.9286847358289378 -1512.5538470832352687 8041.9821942669186683 15574
117000000 305.67046486858129128 12755.127165764477468 3799.2675289498483835 -2922.600684253525742 -1450.3253182541452588 8172.1935314575193843 15562
118000000 310.77679810993231513 12968.206076977588964 3725.5124310750993573 -2994.4486396671291004 -1482.2728062412393228 8202.2338769834677805 15586
119000000 309.62665891497948678 12920.212654727059999 3647.3553131871813093 -3000.4143805904222972 -1521.2859750316647478 8169.0556688092692639 15559
120000000 309.95737005899326277 12934.01268836408417 3650.2624630293476002 -2954.6482236890769855 -1509.5838445882320684 8114.4945313066564268 15574
121000000 309.78085261110476267 12926.646904771736445 3597.2905164325238729 -3060.3359757302214348 -1539.2717195071331844 8196.8982116698789469 15571
122000000 307.41466177732723963 12827.909642091566639 3561.0742838293526802 -3066.4934262236733957 -1536.1073804850816487 8163.6750905381077246 15573
123000000 310.91957947800057127 12974.164109289920816 3351.5620812436791311 -3000.7479640929241214 -1710.7225163738075935 8063.0325617104099365 15578
124000000 308.56711964954678251 12875.999818941550984 3717.8720014510154215 -2925.1243095005629584 -1498.933400264802458 8141.9297112163812926 15564
125000000 307.53667823000358794 12833.001188541340525 3611.3582855201429993 -2990.4745592309509448 -1555.3497762543943281 8157.1826210054878175 15564
126000000 310.30585720694460861 12948.554485490818479 3827.475650395482262 -2952.8990905885439133 -1439.9845056700482928 8220.3592466540740133 15563
127000000 310.25971987341370095 12946.629250232879713 3896.0595044791234614 -2973.2318021894302547 -1357.7589663316493898 8227.05027300020447 15552
128000000 314.40675615436492762 13119.678272641091098 3480.3670590802485094 -2948.9899900054770114 -1664.460646538450419 8093.8176956241759399 15577
129000000 314.30357283535755641 13115.372601970912001 3673.4682151334932314 -2937.4354729118081195 -1448.3730807235290285 8059.2767687688301521 15565
130000000 306.90986833961397906 12806.845439852582786 3721.0493520650597929 -2989.8357599629061951 -1446.0803399839226131 8156.9654520118892833 15581
131000000 307.15142990858345229 12816.925407938122589 3808.5827307532972554 -2954.1129377021279652 -1497.2378480573838715 8259.9335165128104563 15545
132000000 306.64135741638716581 12795.64091941379229 3805.2192443343133164 -2898.8953044127501926 -1492.0061410942616931 8196.1206898413256567 15569
133000000 310.00994719049617743 12936.206645829417539 3622.9093480954652478 -3039.0422459031210565 -1588.3477148196443522 8250.2993088182302017 15572
134000000 307.4149086917162208 12827.919945424053367 3679.5251621293573407 -2972.6866495297845177 -1535.4063411251577236 8187.6181527842982177 15575
135000000 308.17082832454650543 12859.46323191067313 3615.7463945769163729 -2913.1306965073808897 -1591.9529735923367753 8120.8300646766338104 15571
136000000 309.56699464693724622 12917.72296267762249 3814.7225795587823995 -2933.570574342308646 -1510.0407657618136454 8258.3339196629040089 15567
137000000 308.36065088035962845 12867.38421583487434 3808.38895065244742 -2912.1445658052502949 -1419.8249494739168313 8140.3584659316147736 15560
138000000 309.33099260259655239 12907.874984436610248 3585.3176342144497539 -2933.9310042856832297 -1633.2920252447088387 8152.5406637448413676 15593
139000000 307.38810345360104748 12826.801406801047051 3797.9353871055513991 -2838.3283513692781526 -1532.9836520557744279 8169.247390530604207 15569
140000000 307.17566334353796265 12817.936629433273993 3660.4615826084018408 -2927.0133431764829766 -1597.6524800357285585 8185.1274058206145128 15580
141000000 307.60827075776353468 12835.988627305139744 3698.5738100726848643 -2918.5045645093687199 -1510.6738111882082194 8127.7521857702613488 15565
142000000 307.62442773686888131 12836.662831543981156 3709.8947637188830413 -2956.7923968421009704 -1446.3901095646933754 8113.0772701256782966 15560
143000000 313.15149393345552653 13067.298238930725347 3591.3329417183003898 -3033.3705599426771187 -1516.5393461245848812 8141.2428477855628444 15571
144000000 310.37010952348197179 12951.235629279053683 3555.8015531963037574 -2962.1169032970306034 -1598.8733853419632851 8116.7918418352974186 15579
145000000 313.06816841049561617 13063.82120152063726 3523.3465833755562926 -3011.9291644571608231 -1577.9769758568570523 8113.2527236895748501 15588
146000000 309.76722392779993243 12926.078202169966971 3703.6616647370469764 -3082.2401138463892494 -1445.2636046523416553 8231.1653832357787905 15560
147000000 308.82156049556112976 12886.617218134741051 3459.0060607786890614 -3092.8114278507118797 -1617.425779599795078 8169.2432682291964738 15571
148000000 309.75181075464865899 12925.435035733664336 3679.2448120369044773 -3030.4756489466149105 -1534.0034761686169986 8243.7239371521354769 15587
149000000 308.20605407073719562 12860.933144525110038 3526.3046424144772573 -2995.132255045097736 -1617.5695199993010647 8139.0064174588751484 15592
150000000 308.32064007420069629 12865.714630515985846 3794.4708945803504321 -3046.9569515757666522 -1456.2045243522179589 8297.6323705083341338 15539
151000000 313.06620395437465731 13063.739227988633502 3725.0157824974803589 -2954.0103721938758099 -1444.7768477373037967 8123.8030024286599655 15563
152000000 310.84459669488944655 12971.035200730708311 3719.8944738662157761 -2837.192469017764779 -1516.9247834977950333 8074.0117263817755884 15570
153000000 311.1974386647348183 12985.758717432694539 3733.9300865298537246 -2895.3011313093702483 -1563.9298333148767597 8193.1610511541002779 15563
154000000 311.07349510103239254 12980.586755800477476 3575.8101794307940509 -2993.0765695144059464 -1635.0559331195861432 8203.9426820647859131 15576
